Datetime,PJMW_MW
2017-04-12 01:00:00,4290.0
2017-04-12 02:00:00,4072.0
2017-04-12 03:00:00,3986.0
2017-04-12 04:00:00,4015.0
2017-04-12 05:00:00,3997.0
2017-04-12 06:00:00,4342.0
2017-04-12 07:00:00,4701.0
2017-04-12 08:00:00,4935.0
2017-04-12 09:00:00,5041.0
2017-04-12 10:00:00,5090.0
2017-04-12 11:00:00,5056.0
2017-04-12 12:00:00,5068.0
2017-04-12 13:00:00,5103.0
2017-04-12 14:00:00,5092.0
2017-04-12 15:00:00,5130.0
2017-04-12 16:00:00,5163.0
2017-04-12 17:00:00,5166.0
2017-04-12 18:00:00,5121.0
2017-04-12 19:00:00,5203.0
2017-04-12 20:00:00,5134.0
2017-04-12 21:00:00,5432.0
2017-04-12 22:00:00,5123.0
2017-04-12 23:00:00,4830.0
2017-04-12 00:00:00,4529.0
