Datetime,PJMW_MW
2010-02-22 01:00:00,5152.0
2010-02-22 02:00:00,5125.0
2010-02-22 03:00:00,5180.0
2010-02-22 04:00:00,5213.0
2010-02-22 05:00:00,5288.0
2010-02-22 06:00:00,5779.0
2010-02-22 07:00:00,6296.0
2010-02-22 08:00:00,6476.0
2010-02-22 09:00:00,6414.0
2010-02-22 10:00:00,6299.0
2010-02-22 11:00:00,6347.0
2010-02-22 12:00:00,6243.0
2010-02-22 13:00:00,6278.0
2010-02-22 14:00:00,6230.0
2010-02-22 15:00:00,6214.0
2010-02-22 16:00:00,6205.0
2010-02-22 17:00:00,6326.0
2010-02-22 18:00:00,6548.0
2010-02-22 19:00:00,6832.0
2010-02-22 20:00:00,6805.0
2010-02-22 21:00:00,6658.0
2010-02-22 22:00:00,6376.0
2010-02-22 23:00:00,6036.0
2010-02-22 00:00:00,5389.0
