Datetime,PJMW_MW
2011-03-23 01:00:00,4460.0
2011-03-23 02:00:00,4399.0
2011-03-23 03:00:00,4373.0
2011-03-23 04:00:00,4357.0
2011-03-23 05:00:00,4495.0
2011-03-23 06:00:00,4871.0
2011-03-23 07:00:00,5425.0
2011-03-23 08:00:00,5735.0
2011-03-23 09:00:00,5770.0
2011-03-23 10:00:00,5782.0
2011-03-23 11:00:00,5743.0
2011-03-23 12:00:00,5755.0
2011-03-23 13:00:00,5775.0
2011-03-23 14:00:00,5632.0
2011-03-23 15:00:00,5504.0
2011-03-23 16:00:00,5485.0
2011-03-23 17:00:00,5531.0
2011-03-23 18:00:00,5560.0
2011-03-23 19:00:00,5611.0
2011-03-23 20:00:00,5775.0
2011-03-23 21:00:00,5803.0
2011-03-23 22:00:00,5584.0
2011-03-23 23:00:00,5197.0
2011-03-23 00:00:00,4695.0
