Datetime,PJMW_MW
2016-12-27 01:00:00,4466.0
2016-12-27 02:00:00,4319.0
2016-12-27 03:00:00,4243.0
2016-12-27 04:00:00,4225.0
2016-12-27 05:00:00,4305.0
2016-12-27 06:00:00,4512.0
2016-12-27 07:00:00,4800.0
2016-12-27 08:00:00,5068.0
2016-12-27 09:00:00,5191.0
2016-12-27 10:00:00,5273.0
2016-12-27 11:00:00,5345.0
2016-12-27 12:00:00,5277.0
2016-12-27 13:00:00,5199.0
2016-12-27 14:00:00,5101.0
2016-12-27 15:00:00,5051.0
2016-12-27 16:00:00,5047.0
2016-12-27 17:00:00,5199.0
2016-12-27 18:00:00,5690.0
2016-12-27 19:00:00,5818.0
2016-12-27 20:00:00,5830.0
2016-12-27 21:00:00,5793.0
2016-12-27 22:00:00,5653.0
2016-12-27 23:00:00,5390.0
2016-12-27 00:00:00,4707.0
