Datetime,PJMW_MW
2007-08-31 01:00:00,5181.0
2007-08-31 02:00:00,4918.0
2007-08-31 03:00:00,4760.0
2007-08-31 04:00:00,4651.0
2007-08-31 05:00:00,4602.0
2007-08-31 06:00:00,4883.0
2007-08-31 07:00:00,5392.0
2007-08-31 08:00:00,5582.0
2007-08-31 09:00:00,5796.0
2007-08-31 10:00:00,5986.0
2007-08-31 11:00:00,6179.0
2007-08-31 12:00:00,6350.0
2007-08-31 13:00:00,6508.0
2007-08-31 14:00:00,6665.0
2007-08-31 15:00:00,6708.0
2007-08-31 16:00:00,6760.0
2007-08-31 17:00:00,6824.0
2007-08-31 18:00:00,6713.0
2007-08-31 19:00:00,6479.0
2007-08-31 20:00:00,6179.0
2007-08-31 21:00:00,6162.0
2007-08-31 22:00:00,5840.0
2007-08-31 23:00:00,5374.0
2007-08-31 00:00:00,5615.0
