Datetime,PJMW_MW
2009-05-26 01:00:00,3965.0
2009-05-26 02:00:00,3759.0
2009-05-26 03:00:00,3661.0
2009-05-26 04:00:00,3624.0
2009-05-26 05:00:00,3681.0
2009-05-26 06:00:00,3911.0
2009-05-26 07:00:00,4342.0
2009-05-26 08:00:00,4691.0
2009-05-26 09:00:00,4831.0
2009-05-26 10:00:00,4959.0
2009-05-26 11:00:00,5050.0
2009-05-26 12:00:00,5114.0
2009-05-26 13:00:00,5150.0
2009-05-26 14:00:00,5128.0
2009-05-26 15:00:00,5141.0
2009-05-26 16:00:00,5097.0
2009-05-26 17:00:00,5106.0
2009-05-26 18:00:00,5109.0
2009-05-26 19:00:00,5078.0
2009-05-26 20:00:00,5040.0
2009-05-26 21:00:00,5101.0
2009-05-26 22:00:00,4986.0
2009-05-26 23:00:00,4602.0
2009-05-26 00:00:00,4294.0
