Datetime,PJMW_MW
2002-08-28 01:00:00,5133.0
2002-08-28 02:00:00,4910.0
2002-08-28 03:00:00,4744.0
2002-08-28 04:00:00,4701.0
2002-08-28 05:00:00,4726.0
2002-08-28 06:00:00,4975.0
2002-08-28 07:00:00,5489.0
2002-08-28 08:00:00,5701.0
2002-08-28 09:00:00,5805.0
2002-08-28 10:00:00,5980.0
2002-08-28 11:00:00,6077.0
2002-08-28 12:00:00,6171.0
2002-08-28 13:00:00,6145.0
2002-08-28 14:00:00,6162.0
2002-08-28 15:00:00,6137.0
2002-08-28 16:00:00,6059.0
2002-08-28 17:00:00,6029.0
2002-08-28 18:00:00,5954.0
2002-08-28 19:00:00,5925.0
2002-08-28 20:00:00,5866.0
2002-08-28 21:00:00,6009.0
2002-08-28 22:00:00,5803.0
2002-08-28 23:00:00,5429.0
2002-08-28 00:00:00,5512.0
