Datetime,PJMW_MW
2004-03-02 01:00:00,4995.0
2004-03-02 02:00:00,4816.0
2004-03-02 03:00:00,4741.0
2004-03-02 04:00:00,4743.0
2004-03-02 05:00:00,4870.0
2004-03-02 06:00:00,5171.0
2004-03-02 07:00:00,5819.0
2004-03-02 08:00:00,5990.0
2004-03-02 09:00:00,5984.0
2004-03-02 10:00:00,5933.0
2004-03-02 11:00:00,5915.0
2004-03-02 12:00:00,5858.0
2004-03-02 13:00:00,5744.0
2004-03-02 14:00:00,5710.0
2004-03-02 15:00:00,5625.0
2004-03-02 16:00:00,5603.0
2004-03-02 17:00:00,5651.0
2004-03-02 18:00:00,5692.0
2004-03-02 19:00:00,6094.0
2004-03-02 20:00:00,6247.0
2004-03-02 21:00:00,6156.0
2004-03-02 22:00:00,5903.0
2004-03-02 23:00:00,5518.0
2004-03-02 00:00:00,5209.0
