Datetime,PJMW_MW
2010-05-30 01:00:00,4319.0
2010-05-30 02:00:00,4090.0
2010-05-30 03:00:00,3876.0
2010-05-30 04:00:00,3736.0
2010-05-30 05:00:00,3710.0
2010-05-30 06:00:00,3667.0
2010-05-30 07:00:00,3674.0
2010-05-30 08:00:00,3932.0
2010-05-30 09:00:00,4396.0
2010-05-30 10:00:00,4848.0
2010-05-30 11:00:00,5166.0
2010-05-30 12:00:00,5493.0
2010-05-30 13:00:00,5644.0
2010-05-30 14:00:00,5762.0
2010-05-30 15:00:00,5900.0
2010-05-30 16:00:00,6020.0
2010-05-30 17:00:00,6171.0
2010-05-30 18:00:00,6239.0
2010-05-30 19:00:00,6188.0
2010-05-30 20:00:00,5975.0
2010-05-30 21:00:00,5798.0
2010-05-30 22:00:00,5691.0
2010-05-30 23:00:00,5282.0
2010-05-30 00:00:00,4724.0
