Datetime,PJMW_MW
2014-04-06 01:00:00,4791.0
2014-04-06 02:00:00,4705.0
2014-04-06 03:00:00,4705.0
2014-04-06 04:00:00,4755.0
2014-04-06 05:00:00,4857.0
2014-04-06 06:00:00,4990.0
2014-04-06 07:00:00,5194.0
2014-04-06 08:00:00,5424.0
2014-04-06 09:00:00,5448.0
2014-04-06 10:00:00,5347.0
2014-04-06 11:00:00,5227.0
2014-04-06 12:00:00,5065.0
2014-04-06 13:00:00,4935.0
2014-04-06 14:00:00,4787.0
2014-04-06 15:00:00,4655.0
2014-04-06 16:00:00,4563.0
2014-04-06 17:00:00,4600.0
2014-04-06 18:00:00,4662.0
2014-04-06 19:00:00,4706.0
2014-04-06 20:00:00,4999.0
2014-04-06 21:00:00,5285.0
2014-04-06 22:00:00,5191.0
2014-04-06 23:00:00,4862.0
2014-04-06 00:00:00,4859.0
