Datetime,PJMW_MW
2017-08-05 01:00:00,4971.0
2017-08-05 02:00:00,4690.0
2017-08-05 03:00:00,4497.0
2017-08-05 04:00:00,4318.0
2017-08-05 05:00:00,4327.0
2017-08-05 06:00:00,4351.0
2017-08-05 07:00:00,4334.0
2017-08-05 08:00:00,4491.0
2017-08-05 09:00:00,4698.0
2017-08-05 10:00:00,4918.0
2017-08-05 11:00:00,5155.0
2017-08-05 12:00:00,5196.0
2017-08-05 13:00:00,5236.0
2017-08-05 14:00:00,5267.0
2017-08-05 15:00:00,5363.0
2017-08-05 16:00:00,5419.0
2017-08-05 17:00:00,5529.0
2017-08-05 18:00:00,5585.0
2017-08-05 19:00:00,5550.0
2017-08-05 20:00:00,5333.0
2017-08-05 21:00:00,5249.0
2017-08-05 22:00:00,5151.0
2017-08-05 23:00:00,4902.0
2017-08-05 00:00:00,5398.0
