Datetime,PJMW_MW
2014-01-22 01:00:00,7322.0
2014-01-22 02:00:00,7337.0
2014-01-22 03:00:00,7398.0
2014-01-22 04:00:00,7503.0
2014-01-22 05:00:00,7730.0
2014-01-22 06:00:00,8075.0
2014-01-22 07:00:00,8539.0
2014-01-22 08:00:00,8841.0
2014-01-22 09:00:00,8882.0
2014-01-22 10:00:00,8667.0
2014-01-22 11:00:00,8552.0
2014-01-22 12:00:00,8348.0
2014-01-22 13:00:00,8163.0
2014-01-22 14:00:00,7963.0
2014-01-22 15:00:00,7831.0
2014-01-22 16:00:00,7823.0
2014-01-22 17:00:00,8018.0
2014-01-22 18:00:00,8430.0
2014-01-22 19:00:00,8678.0
2014-01-22 20:00:00,8720.0
2014-01-22 21:00:00,8580.0
2014-01-22 22:00:00,8318.0
2014-01-22 23:00:00,7976.0
2014-01-22 00:00:00,7477.0
