Datetime,PJMW_MW
2014-10-25 01:00:00,4360.0
2014-10-25 02:00:00,4286.0
2014-10-25 03:00:00,4261.0
2014-10-25 04:00:00,4195.0
2014-10-25 05:00:00,4214.0
2014-10-25 06:00:00,4333.0
2014-10-25 07:00:00,4596.0
2014-10-25 08:00:00,4849.0
2014-10-25 09:00:00,4944.0
2014-10-25 10:00:00,5049.0
2014-10-25 11:00:00,4985.0
2014-10-25 12:00:00,4882.0
2014-10-25 13:00:00,4758.0
2014-10-25 14:00:00,4706.0
2014-10-25 15:00:00,4662.0
2014-10-25 16:00:00,4604.0
2014-10-25 17:00:00,4601.0
2014-10-25 18:00:00,4612.0
2014-10-25 19:00:00,4786.0
2014-10-25 20:00:00,4936.0
2014-10-25 21:00:00,4816.0
2014-10-25 22:00:00,4717.0
2014-10-25 23:00:00,4471.0
2014-10-25 00:00:00,4566.0
