Datetime,PJMW_MW
2014-06-27 01:00:00,4959.0
2014-06-27 02:00:00,4667.0
2014-06-27 03:00:00,4470.0
2014-06-27 04:00:00,4397.0
2014-06-27 05:00:00,4429.0
2014-06-27 06:00:00,4564.0
2014-06-27 07:00:00,4872.0
2014-06-27 08:00:00,5238.0
2014-06-27 09:00:00,5588.0
2014-06-27 10:00:00,5976.0
2014-06-27 11:00:00,6303.0
2014-06-27 12:00:00,6582.0
2014-06-27 13:00:00,6871.0
2014-06-27 14:00:00,7023.0
2014-06-27 15:00:00,7128.0
2014-06-27 16:00:00,7205.0
2014-06-27 17:00:00,7335.0
2014-06-27 18:00:00,7354.0
2014-06-27 19:00:00,7171.0
2014-06-27 20:00:00,6959.0
2014-06-27 21:00:00,6640.0
2014-06-27 22:00:00,6479.0
2014-06-27 23:00:00,6032.0
2014-06-27 00:00:00,5519.0
