Datetime,PJMW_MW
2017-08-15 01:00:00,4920.0
2017-08-15 02:00:00,4677.0
2017-08-15 03:00:00,4552.0
2017-08-15 04:00:00,4514.0
2017-08-15 05:00:00,4541.0
2017-08-15 06:00:00,4778.0
2017-08-15 07:00:00,5066.0
2017-08-15 08:00:00,5291.0
2017-08-15 09:00:00,5602.0
2017-08-15 10:00:00,5889.0
2017-08-15 11:00:00,6091.0
2017-08-15 12:00:00,6375.0
2017-08-15 13:00:00,6544.0
2017-08-15 14:00:00,6743.0
2017-08-15 15:00:00,6961.0
2017-08-15 16:00:00,7066.0
2017-08-15 17:00:00,7237.0
2017-08-15 18:00:00,7387.0
2017-08-15 19:00:00,7282.0
2017-08-15 20:00:00,7147.0
2017-08-15 21:00:00,7008.0
2017-08-15 22:00:00,6719.0
2017-08-15 23:00:00,6185.0
2017-08-15 00:00:00,5222.0
