Datetime,PJMW_MW
2013-04-01 01:00:00,4509.0
2013-04-01 02:00:00,4430.0
2013-04-01 03:00:00,4395.0
2013-04-01 04:00:00,4436.0
2013-04-01 05:00:00,4528.0
2013-04-01 06:00:00,4831.0
2013-04-01 07:00:00,5278.0
2013-04-01 08:00:00,5538.0
2013-04-01 09:00:00,5679.0
2013-04-01 10:00:00,5726.0
2013-04-01 11:00:00,5776.0
2013-04-01 12:00:00,5759.0
2013-04-01 13:00:00,5742.0
2013-04-01 14:00:00,5691.0
2013-04-01 15:00:00,5572.0
2013-04-01 16:00:00,5488.0
2013-04-01 17:00:00,5442.0
2013-04-01 18:00:00,5477.0
2013-04-01 19:00:00,5574.0
2013-04-01 20:00:00,5788.0
2013-04-01 21:00:00,6143.0
2013-04-01 22:00:00,6004.0
2013-04-01 23:00:00,5716.0
2013-04-01 00:00:00,4683.0
