Datetime,PJMW_MW
2011-10-20 01:00:00,4208.0
2011-10-20 02:00:00,3962.0
2011-10-20 03:00:00,3959.0
2011-10-20 04:00:00,3996.0
2011-10-20 05:00:00,4080.0
2011-10-20 06:00:00,4336.0
2011-10-20 07:00:00,4907.0
2011-10-20 08:00:00,5191.0
2011-10-20 09:00:00,5243.0
2011-10-20 10:00:00,5256.0
2011-10-20 11:00:00,5259.0
2011-10-20 12:00:00,5304.0
2011-10-20 13:00:00,5308.0
2011-10-20 14:00:00,5350.0
2011-10-20 15:00:00,5330.0
2011-10-20 16:00:00,5367.0
2011-10-20 17:00:00,5394.0
2011-10-20 18:00:00,5484.0
2011-10-20 19:00:00,5696.0
2011-10-20 20:00:00,5798.0
2011-10-20 21:00:00,5706.0
2011-10-20 22:00:00,5474.0
2011-10-20 23:00:00,5016.0
2011-10-20 00:00:00,4399.0
