Datetime,PJMW_MW
2013-12-03 01:00:00,5163.0
2013-12-03 02:00:00,5004.0
2013-12-03 03:00:00,4982.0
2013-12-03 04:00:00,5013.0
2013-12-03 05:00:00,5144.0
2013-12-03 06:00:00,5494.0
2013-12-03 07:00:00,6070.0
2013-12-03 08:00:00,6307.0
2013-12-03 09:00:00,6271.0
2013-12-03 10:00:00,6155.0
2013-12-03 11:00:00,6001.0
2013-12-03 12:00:00,5853.0
2013-12-03 13:00:00,5752.0
2013-12-03 14:00:00,5639.0
2013-12-03 15:00:00,5445.0
2013-12-03 16:00:00,5510.0
2013-12-03 17:00:00,5685.0
2013-12-03 18:00:00,6298.0
2013-12-03 19:00:00,6415.0
2013-12-03 20:00:00,6432.0
2013-12-03 21:00:00,6424.0
2013-12-03 22:00:00,6196.0
2013-12-03 23:00:00,5793.0
2013-12-03 00:00:00,5391.0
