Datetime,PJMW_MW
2012-02-12 01:00:00,6208.0
2012-02-12 02:00:00,6112.0
2012-02-12 03:00:00,6087.0
2012-02-12 04:00:00,6070.0
2012-02-12 05:00:00,6110.0
2012-02-12 06:00:00,6188.0
2012-02-12 07:00:00,6367.0
2012-02-12 08:00:00,6555.0
2012-02-12 09:00:00,6793.0
2012-02-12 10:00:00,6935.0
2012-02-12 11:00:00,6931.0
2012-02-12 12:00:00,6915.0
2012-02-12 13:00:00,6871.0
2012-02-12 14:00:00,6731.0
2012-02-12 15:00:00,6605.0
2012-02-12 16:00:00,6618.0
2012-02-12 17:00:00,6699.0
2012-02-12 18:00:00,6991.0
2012-02-12 19:00:00,7290.0
2012-02-12 20:00:00,7327.0
2012-02-12 21:00:00,7281.0
2012-02-12 22:00:00,6976.0
2012-02-12 23:00:00,6682.0
2012-02-12 00:00:00,6416.0
