Datetime,PJMW_MW
2008-02-24 01:00:00,5661.0
2008-02-24 02:00:00,5548.0
2008-02-24 03:00:00,5529.0
2008-02-24 04:00:00,5527.0
2008-02-24 05:00:00,5603.0
2008-02-24 06:00:00,5742.0
2008-02-24 07:00:00,5940.0
2008-02-24 08:00:00,6131.0
2008-02-24 09:00:00,6183.0
2008-02-24 10:00:00,6096.0
2008-02-24 11:00:00,5916.0
2008-02-24 12:00:00,5800.0
2008-02-24 13:00:00,5671.0
2008-02-24 14:00:00,5518.0
2008-02-24 15:00:00,5397.0
2008-02-24 16:00:00,5408.0
2008-02-24 17:00:00,5569.0
2008-02-24 18:00:00,5823.0
2008-02-24 19:00:00,6214.0
2008-02-24 20:00:00,6323.0
2008-02-24 21:00:00,6268.0
2008-02-24 22:00:00,6106.0
2008-02-24 23:00:00,5848.0
2008-02-24 00:00:00,5835.0
