Datetime,PJMW_MW
2013-07-02 01:00:00,4871.0
2013-07-02 02:00:00,4593.0
2013-07-02 03:00:00,4427.0
2013-07-02 04:00:00,4382.0
2013-07-02 05:00:00,4353.0
2013-07-02 06:00:00,4570.0
2013-07-02 07:00:00,4851.0
2013-07-02 08:00:00,5185.0
2013-07-02 09:00:00,5487.0
2013-07-02 10:00:00,5790.0
2013-07-02 11:00:00,6234.0
2013-07-02 12:00:00,6478.0
2013-07-02 13:00:00,6631.0
2013-07-02 14:00:00,6849.0
2013-07-02 15:00:00,6921.0
2013-07-02 16:00:00,6981.0
2013-07-02 17:00:00,7003.0
2013-07-02 18:00:00,7016.0
2013-07-02 19:00:00,6858.0
2013-07-02 20:00:00,6667.0
2013-07-02 21:00:00,6513.0
2013-07-02 22:00:00,6461.0
2013-07-02 23:00:00,6028.0
2013-07-02 00:00:00,5311.0
