Datetime,PJMW_MW
2006-07-07 01:00:00,4253.0
2006-07-07 02:00:00,4065.0
2006-07-07 03:00:00,3973.0
2006-07-07 04:00:00,3902.0
2006-07-07 05:00:00,3918.0
2006-07-07 06:00:00,4098.0
2006-07-07 07:00:00,4353.0
2006-07-07 08:00:00,4682.0
2006-07-07 09:00:00,4962.0
2006-07-07 10:00:00,5183.0
2006-07-07 11:00:00,5372.0
2006-07-07 12:00:00,5529.0
2006-07-07 13:00:00,5654.0
2006-07-07 14:00:00,5680.0
2006-07-07 15:00:00,5793.0
2006-07-07 16:00:00,5840.0
2006-07-07 17:00:00,5856.0
2006-07-07 18:00:00,5867.0
2006-07-07 19:00:00,5821.0
2006-07-07 20:00:00,5616.0
2006-07-07 21:00:00,5421.0
2006-07-07 22:00:00,5472.0
2006-07-07 23:00:00,5133.0
2006-07-07 00:00:00,4649.0
