Datetime,PJMW_MW
2005-06-16 01:00:00,5498.0
2005-06-16 02:00:00,5195.0
2005-06-16 03:00:00,5086.0
2005-06-16 04:00:00,4982.0
2005-06-16 05:00:00,5007.0
2005-06-16 06:00:00,5250.0
2005-06-16 07:00:00,5526.0
2005-06-16 08:00:00,5839.0
2005-06-16 09:00:00,6138.0
2005-06-16 10:00:00,6283.0
2005-06-16 11:00:00,6399.0
2005-06-16 12:00:00,6484.0
2005-06-16 13:00:00,6474.0
2005-06-16 14:00:00,6498.0
2005-06-16 15:00:00,6443.0
2005-06-16 16:00:00,6406.0
2005-06-16 17:00:00,6374.0
2005-06-16 18:00:00,6309.0
2005-06-16 19:00:00,6199.0
2005-06-16 20:00:00,6104.0
2005-06-16 21:00:00,6028.0
2005-06-16 22:00:00,6135.0
2005-06-16 23:00:00,5818.0
2005-06-16 00:00:00,5888.0
