Datetime,PJMW_MW
2006-05-26 01:00:00,4322.0
2006-05-26 02:00:00,4195.0
2006-05-26 03:00:00,4091.0
2006-05-26 04:00:00,4046.0
2006-05-26 05:00:00,4089.0
2006-05-26 06:00:00,4329.0
2006-05-26 07:00:00,4787.0
2006-05-26 08:00:00,5054.0
2006-05-26 09:00:00,5264.0
2006-05-26 10:00:00,5342.0
2006-05-26 11:00:00,5446.0
2006-05-26 12:00:00,5476.0
2006-05-26 13:00:00,5465.0
2006-05-26 14:00:00,5445.0
2006-05-26 15:00:00,5434.0
2006-05-26 16:00:00,5363.0
2006-05-26 17:00:00,5317.0
2006-05-26 18:00:00,5306.0
2006-05-26 19:00:00,5244.0
2006-05-26 20:00:00,5178.0
2006-05-26 21:00:00,5218.0
2006-05-26 22:00:00,5264.0
2006-05-26 23:00:00,4921.0
2006-05-26 00:00:00,4728.0
