Datetime,PJMW_MW
2007-06-04 01:00:00,4258.0
2007-06-04 02:00:00,4137.0
2007-06-04 03:00:00,4054.0
2007-06-04 04:00:00,4064.0
2007-06-04 05:00:00,4120.0
2007-06-04 06:00:00,4399.0
2007-06-04 07:00:00,4872.0
2007-06-04 08:00:00,5197.0
2007-06-04 09:00:00,5402.0
2007-06-04 10:00:00,5572.0
2007-06-04 11:00:00,5796.0
2007-06-04 12:00:00,5979.0
2007-06-04 13:00:00,6102.0
2007-06-04 14:00:00,6226.0
2007-06-04 15:00:00,6249.0
2007-06-04 16:00:00,6309.0
2007-06-04 17:00:00,6340.0
2007-06-04 18:00:00,6360.0
2007-06-04 19:00:00,6315.0
2007-06-04 20:00:00,6153.0
2007-06-04 21:00:00,6099.0
2007-06-04 22:00:00,6042.0
2007-06-04 23:00:00,5603.0
2007-06-04 00:00:00,4527.0
