Datetime,PJMW_MW
2016-02-19 01:00:00,6327.0
2016-02-19 02:00:00,6282.0
2016-02-19 03:00:00,6244.0
2016-02-19 04:00:00,6316.0
2016-02-19 05:00:00,6422.0
2016-02-19 06:00:00,6744.0
2016-02-19 07:00:00,7232.0
2016-02-19 08:00:00,7331.0
2016-02-19 09:00:00,7234.0
2016-02-19 10:00:00,7090.0
2016-02-19 11:00:00,6971.0
2016-02-19 12:00:00,6713.0
2016-02-19 13:00:00,6455.0
2016-02-19 14:00:00,6273.0
2016-02-19 15:00:00,6084.0
2016-02-19 16:00:00,6040.0
2016-02-19 17:00:00,6113.0
2016-02-19 18:00:00,6293.0
2016-02-19 19:00:00,6460.0
2016-02-19 20:00:00,6365.0
2016-02-19 21:00:00,6219.0
2016-02-19 22:00:00,5987.0
2016-02-19 23:00:00,5683.0
2016-02-19 00:00:00,6475.0
