Datetime,PJMW_MW
2013-01-03 01:00:00,6127.0
2013-01-03 02:00:00,6094.0
2013-01-03 03:00:00,6026.0
2013-01-03 04:00:00,6118.0
2013-01-03 05:00:00,6231.0
2013-01-03 06:00:00,6612.0
2013-01-03 07:00:00,7258.0
2013-01-03 08:00:00,7563.0
2013-01-03 09:00:00,7538.0
2013-01-03 10:00:00,7303.0
2013-01-03 11:00:00,7074.0
2013-01-03 12:00:00,6926.0
2013-01-03 13:00:00,6736.0
2013-01-03 14:00:00,6546.0
2013-01-03 15:00:00,6354.0
2013-01-03 16:00:00,6318.0
2013-01-03 17:00:00,6515.0
2013-01-03 18:00:00,7083.0
2013-01-03 19:00:00,7376.0
2013-01-03 20:00:00,7340.0
2013-01-03 21:00:00,7309.0
2013-01-03 22:00:00,7017.0
2013-01-03 23:00:00,6604.0
2013-01-03 00:00:00,6399.0
