Datetime,PJMW_MW
2017-10-18 01:00:00,4407.0
2017-10-18 02:00:00,4343.0
2017-10-18 03:00:00,4227.0
2017-10-18 04:00:00,4281.0
2017-10-18 05:00:00,4417.0
2017-10-18 06:00:00,4770.0
2017-10-18 07:00:00,5277.0
2017-10-18 08:00:00,5562.0
2017-10-18 09:00:00,5474.0
2017-10-18 10:00:00,5374.0
2017-10-18 11:00:00,5234.0
2017-10-18 12:00:00,5187.0
2017-10-18 13:00:00,5075.0
2017-10-18 14:00:00,5132.0
2017-10-18 15:00:00,5077.0
2017-10-18 16:00:00,5048.0
2017-10-18 17:00:00,5092.0
2017-10-18 18:00:00,5153.0
2017-10-18 19:00:00,5294.0
2017-10-18 20:00:00,5431.0
2017-10-18 21:00:00,5391.0
2017-10-18 22:00:00,5195.0
2017-10-18 23:00:00,4791.0
2017-10-18 00:00:00,4627.0
