Datetime,PJMW_MW
2006-09-23 01:00:00,4083.0
2006-09-23 02:00:00,3924.0
2006-09-23 03:00:00,3824.0
2006-09-23 04:00:00,3805.0
2006-09-23 05:00:00,3799.0
2006-09-23 06:00:00,3904.0
2006-09-23 07:00:00,4100.0
2006-09-23 08:00:00,4294.0
2006-09-23 09:00:00,4549.0
2006-09-23 10:00:00,4793.0
2006-09-23 11:00:00,4976.0
2006-09-23 12:00:00,5033.0
2006-09-23 13:00:00,4956.0
2006-09-23 14:00:00,4992.0
2006-09-23 15:00:00,5019.0
2006-09-23 16:00:00,5021.0
2006-09-23 17:00:00,5047.0
2006-09-23 18:00:00,5079.0
2006-09-23 19:00:00,5104.0
2006-09-23 20:00:00,5330.0
2006-09-23 21:00:00,5335.0
2006-09-23 22:00:00,5120.0
2006-09-23 23:00:00,4825.0
2006-09-23 00:00:00,4374.0
