Datetime,PJMW_MW
2003-05-31 01:00:00,4404.0
2003-05-31 02:00:00,4209.0
2003-05-31 03:00:00,4104.0
2003-05-31 04:00:00,4042.0
2003-05-31 05:00:00,4043.0
2003-05-31 06:00:00,4138.0
2003-05-31 07:00:00,4261.0
2003-05-31 08:00:00,4471.0
2003-05-31 09:00:00,4755.0
2003-05-31 10:00:00,5033.0
2003-05-31 11:00:00,5191.0
2003-05-31 12:00:00,5247.0
2003-05-31 13:00:00,5226.0
2003-05-31 14:00:00,5152.0
2003-05-31 15:00:00,5087.0
2003-05-31 16:00:00,5055.0
2003-05-31 17:00:00,5005.0
2003-05-31 18:00:00,5020.0
2003-05-31 19:00:00,4992.0
2003-05-31 20:00:00,5002.0
2003-05-31 21:00:00,5069.0
2003-05-31 22:00:00,5054.0
2003-05-31 23:00:00,4779.0
2003-05-31 00:00:00,4767.0
