Datetime,PJMW_MW
2013-08-22 01:00:00,4982.0
2013-08-22 02:00:00,4739.0
2013-08-22 03:00:00,4590.0
2013-08-22 04:00:00,4462.0
2013-08-22 05:00:00,4487.0
2013-08-22 06:00:00,4709.0
2013-08-22 07:00:00,5076.0
2013-08-22 08:00:00,5331.0
2013-08-22 09:00:00,5601.0
2013-08-22 10:00:00,5849.0
2013-08-22 11:00:00,6137.0
2013-08-22 12:00:00,6512.0
2013-08-22 13:00:00,6637.0
2013-08-22 14:00:00,6911.0
2013-08-22 15:00:00,7040.0
2013-08-22 16:00:00,7058.0
2013-08-22 17:00:00,7107.0
2013-08-22 18:00:00,7120.0
2013-08-22 19:00:00,6955.0
2013-08-22 20:00:00,6810.0
2013-08-22 21:00:00,6733.0
2013-08-22 22:00:00,6482.0
2013-08-22 23:00:00,5958.0
2013-08-22 00:00:00,5426.0
