Datetime,PJMW_MW
2010-06-10 01:00:00,4445.0
2010-06-10 02:00:00,4257.0
2010-06-10 03:00:00,4161.0
2010-06-10 04:00:00,4101.0
2010-06-10 05:00:00,4113.0
2010-06-10 06:00:00,4369.0
2010-06-10 07:00:00,4681.0
2010-06-10 08:00:00,5073.0
2010-06-10 09:00:00,5289.0
2010-06-10 10:00:00,5559.0
2010-06-10 11:00:00,5826.0
2010-06-10 12:00:00,5995.0
2010-06-10 13:00:00,6098.0
2010-06-10 14:00:00,6261.0
2010-06-10 15:00:00,6366.0
2010-06-10 16:00:00,6430.0
2010-06-10 17:00:00,6523.0
2010-06-10 18:00:00,6553.0
2010-06-10 19:00:00,6442.0
2010-06-10 20:00:00,6210.0
2010-06-10 21:00:00,6148.0
2010-06-10 22:00:00,6131.0
2010-06-10 23:00:00,5615.0
2010-06-10 00:00:00,4763.0
