Datetime,PJMW_MW
2017-04-10 01:00:00,4036.0
2017-04-10 02:00:00,4013.0
2017-04-10 03:00:00,4035.0
2017-04-10 04:00:00,4057.0
2017-04-10 05:00:00,4182.0
2017-04-10 06:00:00,4509.0
2017-04-10 07:00:00,5030.0
2017-04-10 08:00:00,5207.0
2017-04-10 09:00:00,5181.0
2017-04-10 10:00:00,5153.0
2017-04-10 11:00:00,5120.0
2017-04-10 12:00:00,5151.0
2017-04-10 13:00:00,5092.0
2017-04-10 14:00:00,5134.0
2017-04-10 15:00:00,5112.0
2017-04-10 16:00:00,5134.0
2017-04-10 17:00:00,5144.0
2017-04-10 18:00:00,5146.0
2017-04-10 19:00:00,5182.0
2017-04-10 20:00:00,5273.0
2017-04-10 21:00:00,5518.0
2017-04-10 22:00:00,5296.0
2017-04-10 23:00:00,4818.0
2017-04-10 00:00:00,4165.0
