Datetime,PJMW_MW
2008-09-21 01:00:00,3838.0
2008-09-21 02:00:00,3671.0
2008-09-21 03:00:00,3563.0
2008-09-21 04:00:00,3488.0
2008-09-21 05:00:00,3462.0
2008-09-21 06:00:00,3534.0
2008-09-21 07:00:00,3678.0
2008-09-21 08:00:00,3805.0
2008-09-21 09:00:00,4025.0
2008-09-21 10:00:00,4301.0
2008-09-21 11:00:00,4516.0
2008-09-21 12:00:00,4632.0
2008-09-21 13:00:00,4766.0
2008-09-21 14:00:00,4903.0
2008-09-21 15:00:00,4960.0
2008-09-21 16:00:00,5064.0
2008-09-21 17:00:00,5212.0
2008-09-21 18:00:00,5278.0
2008-09-21 19:00:00,5243.0
2008-09-21 20:00:00,5304.0
2008-09-21 21:00:00,5318.0
2008-09-21 22:00:00,5063.0
2008-09-21 23:00:00,4686.0
2008-09-21 00:00:00,4102.0
