Datetime,PJMW_MW
2005-04-12 01:00:00,4688.0
2005-04-12 02:00:00,4587.0
2005-04-12 03:00:00,4525.0
2005-04-12 04:00:00,4512.0
2005-04-12 05:00:00,4702.0
2005-04-12 06:00:00,5071.0
2005-04-12 07:00:00,5716.0
2005-04-12 08:00:00,5984.0
2005-04-12 09:00:00,5946.0
2005-04-12 10:00:00,5902.0
2005-04-12 11:00:00,5909.0
2005-04-12 12:00:00,5824.0
2005-04-12 13:00:00,5765.0
2005-04-12 14:00:00,5679.0
2005-04-12 15:00:00,5617.0
2005-04-12 16:00:00,5594.0
2005-04-12 17:00:00,5641.0
2005-04-12 18:00:00,5657.0
2005-04-12 19:00:00,5776.0
2005-04-12 20:00:00,5937.0
2005-04-12 21:00:00,6193.0
2005-04-12 22:00:00,6000.0
2005-04-12 23:00:00,5591.0
2005-04-12 00:00:00,4977.0
