Datetime,PJMW_MW
2016-02-09 01:00:00,5554.0
2016-02-09 02:00:00,5522.0
2016-02-09 03:00:00,5512.0
2016-02-09 04:00:00,5496.0
2016-02-09 05:00:00,5709.0
2016-02-09 06:00:00,6030.0
2016-02-09 07:00:00,6433.0
2016-02-09 08:00:00,6735.0
2016-02-09 09:00:00,6818.0
2016-02-09 10:00:00,6891.0
2016-02-09 11:00:00,6920.0
2016-02-09 12:00:00,6910.0
2016-02-09 13:00:00,6814.0
2016-02-09 14:00:00,6825.0
2016-02-09 15:00:00,6756.0
2016-02-09 16:00:00,6785.0
2016-02-09 17:00:00,6918.0
2016-02-09 18:00:00,7163.0
2016-02-09 19:00:00,7378.0
2016-02-09 20:00:00,7366.0
2016-02-09 21:00:00,7260.0
2016-02-09 22:00:00,7069.0
2016-02-09 23:00:00,6755.0
2016-02-09 00:00:00,5751.0
