Datetime,PJMW_MW
2011-08-17 01:00:00,4715.0
2011-08-17 02:00:00,4406.0
2011-08-17 03:00:00,4264.0
2011-08-17 04:00:00,4158.0
2011-08-17 05:00:00,4176.0
2011-08-17 06:00:00,4326.0
2011-08-17 07:00:00,4660.0
2011-08-17 08:00:00,4902.0
2011-08-17 09:00:00,5244.0
2011-08-17 10:00:00,5587.0
2011-08-17 11:00:00,5929.0
2011-08-17 12:00:00,6279.0
2011-08-17 13:00:00,6504.0
2011-08-17 14:00:00,6760.0
2011-08-17 15:00:00,6978.0
2011-08-17 16:00:00,7066.0
2011-08-17 17:00:00,7168.0
2011-08-17 18:00:00,7225.0
2011-08-17 19:00:00,7071.0
2011-08-17 20:00:00,6834.0
2011-08-17 21:00:00,6767.0
2011-08-17 22:00:00,6491.0
2011-08-17 23:00:00,5954.0
2011-08-17 00:00:00,5169.0
