Datetime,PJMW_MW
2006-04-29 01:00:00,4079.0
2006-04-29 02:00:00,3983.0
2006-04-29 03:00:00,3925.0
2006-04-29 04:00:00,3954.0
2006-04-29 05:00:00,4006.0
2006-04-29 06:00:00,4150.0
2006-04-29 07:00:00,4346.0
2006-04-29 08:00:00,4494.0
2006-04-29 09:00:00,4738.0
2006-04-29 10:00:00,4786.0
2006-04-29 11:00:00,4784.0
2006-04-29 12:00:00,4731.0
2006-04-29 13:00:00,4592.0
2006-04-29 14:00:00,4560.0
2006-04-29 15:00:00,4471.0
2006-04-29 16:00:00,4398.0
2006-04-29 17:00:00,4402.0
2006-04-29 18:00:00,4440.0
2006-04-29 19:00:00,4442.0
2006-04-29 20:00:00,4440.0
2006-04-29 21:00:00,4678.0
2006-04-29 22:00:00,4658.0
2006-04-29 23:00:00,4403.0
2006-04-29 00:00:00,4388.0
