Datetime,PJMW_MW
2006-12-21 01:00:00,5329.0
2006-12-21 02:00:00,5155.0
2006-12-21 03:00:00,5083.0
2006-12-21 04:00:00,5039.0
2006-12-21 05:00:00,5146.0
2006-12-21 06:00:00,5480.0
2006-12-21 07:00:00,6067.0
2006-12-21 08:00:00,6419.0
2006-12-21 09:00:00,6347.0
2006-12-21 10:00:00,6345.0
2006-12-21 11:00:00,6320.0
2006-12-21 12:00:00,6219.0
2006-12-21 13:00:00,6098.0
2006-12-21 14:00:00,5991.0
2006-12-21 15:00:00,5904.0
2006-12-21 16:00:00,5900.0
2006-12-21 17:00:00,6056.0
2006-12-21 18:00:00,6579.0
2006-12-21 19:00:00,6692.0
2006-12-21 20:00:00,6605.0
2006-12-21 21:00:00,6541.0
2006-12-21 22:00:00,6353.0
2006-12-21 23:00:00,5890.0
2006-12-21 00:00:00,5690.0
