Datetime,PJMW_MW
2010-09-30 01:00:00,4018.0
2010-09-30 02:00:00,3848.0
2010-09-30 03:00:00,3738.0
2010-09-30 04:00:00,3772.0
2010-09-30 05:00:00,3829.0
2010-09-30 06:00:00,4138.0
2010-09-30 07:00:00,4648.0
2010-09-30 08:00:00,4969.0
2010-09-30 09:00:00,5074.0
2010-09-30 10:00:00,5129.0
2010-09-30 11:00:00,5230.0
2010-09-30 12:00:00,5259.0
2010-09-30 13:00:00,5273.0
2010-09-30 14:00:00,5261.0
2010-09-30 15:00:00,5232.0
2010-09-30 16:00:00,5174.0
2010-09-30 17:00:00,5210.0
2010-09-30 18:00:00,5197.0
2010-09-30 19:00:00,5264.0
2010-09-30 20:00:00,5443.0
2010-09-30 21:00:00,5378.0
2010-09-30 22:00:00,5086.0
2010-09-30 23:00:00,4755.0
2010-09-30 00:00:00,4299.0
