Datetime,PJMW_MW
2002-08-01 01:00:00,5785.0
2002-08-01 02:00:00,5503.0
2002-08-01 03:00:00,5305.0
2002-08-01 04:00:00,5165.0
2002-08-01 05:00:00,5112.0
2002-08-01 06:00:00,5245.0
2002-08-01 07:00:00,5548.0
2002-08-01 08:00:00,5906.0
2002-08-01 09:00:00,6303.0
2002-08-01 10:00:00,6720.0
2002-08-01 11:00:00,7167.0
2002-08-01 12:00:00,7513.0
2002-08-01 13:00:00,7784.0
2002-08-01 14:00:00,7979.0
2002-08-01 15:00:00,8107.0
2002-08-01 16:00:00,8160.0
2002-08-01 17:00:00,8226.0
2002-08-01 18:00:00,8221.0
2002-08-01 19:00:00,8087.0
2002-08-01 20:00:00,7850.0
2002-08-01 21:00:00,7706.0
2002-08-01 22:00:00,7612.0
2002-08-01 23:00:00,6978.0
2002-08-01 00:00:00,6284.0
