Datetime,PJMW_MW
2006-07-01 01:00:00,4421.0
2006-07-01 02:00:00,4100.0
2006-07-01 03:00:00,3957.0
2006-07-01 04:00:00,3829.0
2006-07-01 05:00:00,3775.0
2006-07-01 06:00:00,3805.0
2006-07-01 07:00:00,3831.0
2006-07-01 08:00:00,4147.0
2006-07-01 09:00:00,4547.0
2006-07-01 10:00:00,4920.0
2006-07-01 11:00:00,5235.0
2006-07-01 12:00:00,5471.0
2006-07-01 13:00:00,5660.0
2006-07-01 14:00:00,5815.0
2006-07-01 15:00:00,5943.0
2006-07-01 16:00:00,6042.0
2006-07-01 17:00:00,6155.0
2006-07-01 18:00:00,6190.0
2006-07-01 19:00:00,6104.0
2006-07-01 20:00:00,5925.0
2006-07-01 21:00:00,5732.0
2006-07-01 22:00:00,5706.0
2006-07-01 23:00:00,5404.0
2006-07-01 00:00:00,4830.0
