Datetime,PJMW_MW
2007-07-24 01:00:00,4626.0
2007-07-24 02:00:00,4356.0
2007-07-24 03:00:00,4144.0
2007-07-24 04:00:00,4089.0
2007-07-24 05:00:00,4106.0
2007-07-24 06:00:00,4424.0
2007-07-24 07:00:00,4636.0
2007-07-24 08:00:00,4951.0
2007-07-24 09:00:00,5216.0
2007-07-24 10:00:00,5428.0
2007-07-24 11:00:00,5714.0
2007-07-24 12:00:00,5889.0
2007-07-24 13:00:00,6101.0
2007-07-24 14:00:00,6192.0
2007-07-24 15:00:00,6164.0
2007-07-24 16:00:00,6089.0
2007-07-24 17:00:00,6121.0
2007-07-24 18:00:00,6112.0
2007-07-24 19:00:00,5942.0
2007-07-24 20:00:00,5807.0
2007-07-24 21:00:00,5800.0
2007-07-24 22:00:00,5817.0
2007-07-24 23:00:00,5402.0
2007-07-24 00:00:00,4958.0
