Datetime,PJMW_MW
2003-12-17 01:00:00,5675.0
2003-12-17 02:00:00,5492.0
2003-12-17 03:00:00,5450.0
2003-12-17 04:00:00,5484.0
2003-12-17 05:00:00,5628.0
2003-12-17 06:00:00,5947.0
2003-12-17 07:00:00,6505.0
2003-12-17 08:00:00,6849.0
2003-12-17 09:00:00,6862.0
2003-12-17 10:00:00,6858.0
2003-12-17 11:00:00,6887.0
2003-12-17 12:00:00,6954.0
2003-12-17 13:00:00,6996.0
2003-12-17 14:00:00,6993.0
2003-12-17 15:00:00,6935.0
2003-12-17 16:00:00,6925.0
2003-12-17 17:00:00,7094.0
2003-12-17 18:00:00,7646.0
2003-12-17 19:00:00,7760.0
2003-12-17 20:00:00,7697.0
2003-12-17 21:00:00,7623.0
2003-12-17 22:00:00,7397.0
2003-12-17 23:00:00,6989.0
2003-12-17 00:00:00,5967.0
