Datetime,PJMW_MW
2006-05-19 01:00:00,4274.0
2006-05-19 02:00:00,4157.0
2006-05-19 03:00:00,4100.0
2006-05-19 04:00:00,4120.0
2006-05-19 05:00:00,4188.0
2006-05-19 06:00:00,4506.0
2006-05-19 07:00:00,4927.0
2006-05-19 08:00:00,5206.0
2006-05-19 09:00:00,5289.0
2006-05-19 10:00:00,5346.0
2006-05-19 11:00:00,5367.0
2006-05-19 12:00:00,5369.0
2006-05-19 13:00:00,5333.0
2006-05-19 14:00:00,5289.0
2006-05-19 15:00:00,5220.0
2006-05-19 16:00:00,5149.0
2006-05-19 17:00:00,5111.0
2006-05-19 18:00:00,5127.0
2006-05-19 19:00:00,5064.0
2006-05-19 20:00:00,5051.0
2006-05-19 21:00:00,5188.0
2006-05-19 22:00:00,5154.0
2006-05-19 23:00:00,4883.0
2006-05-19 00:00:00,4568.0
