Datetime,PJMW_MW
2015-05-14 01:00:00,4342.0
2015-05-14 02:00:00,4251.0
2015-05-14 03:00:00,4208.0
2015-05-14 04:00:00,4179.0
2015-05-14 05:00:00,4306.0
2015-05-14 06:00:00,4612.0
2015-05-14 07:00:00,5003.0
2015-05-14 08:00:00,5274.0
2015-05-14 09:00:00,5274.0
2015-05-14 10:00:00,5189.0
2015-05-14 11:00:00,5222.0
2015-05-14 12:00:00,5252.0
2015-05-14 13:00:00,5246.0
2015-05-14 14:00:00,5290.0
2015-05-14 15:00:00,5229.0
2015-05-14 16:00:00,5232.0
2015-05-14 17:00:00,5243.0
2015-05-14 18:00:00,5335.0
2015-05-14 19:00:00,5330.0
2015-05-14 20:00:00,5287.0
2015-05-14 21:00:00,5448.0
2015-05-14 22:00:00,5414.0
2015-05-14 23:00:00,4974.0
2015-05-14 00:00:00,4636.0
