Datetime,PJMW_MW
2008-07-23 01:00:00,5388.0
2008-07-23 02:00:00,5033.0
2008-07-23 03:00:00,4805.0
2008-07-23 04:00:00,4775.0
2008-07-23 05:00:00,4737.0
2008-07-23 06:00:00,4894.0
2008-07-23 07:00:00,5243.0
2008-07-23 08:00:00,5517.0
2008-07-23 09:00:00,5714.0
2008-07-23 10:00:00,5931.0
2008-07-23 11:00:00,6185.0
2008-07-23 12:00:00,6322.0
2008-07-23 13:00:00,6415.0
2008-07-23 14:00:00,6412.0
2008-07-23 15:00:00,6395.0
2008-07-23 16:00:00,6420.0
2008-07-23 17:00:00,6499.0
2008-07-23 18:00:00,6513.0
2008-07-23 19:00:00,6460.0
2008-07-23 20:00:00,6244.0
2008-07-23 21:00:00,6067.0
2008-07-23 22:00:00,5961.0
2008-07-23 23:00:00,5557.0
2008-07-23 00:00:00,5875.0
