Datetime,PJMW_MW
2010-07-12 01:00:00,4786.0
2010-07-12 02:00:00,4487.0
2010-07-12 03:00:00,4361.0
2010-07-12 04:00:00,4267.0
2010-07-12 05:00:00,4283.0
2010-07-12 06:00:00,4457.0
2010-07-12 07:00:00,4759.0
2010-07-12 08:00:00,5107.0
2010-07-12 09:00:00,5440.0
2010-07-12 10:00:00,5809.0
2010-07-12 11:00:00,6079.0
2010-07-12 12:00:00,6346.0
2010-07-12 13:00:00,6444.0
2010-07-12 14:00:00,6613.0
2010-07-12 15:00:00,6646.0
2010-07-12 16:00:00,6714.0
2010-07-12 17:00:00,6795.0
2010-07-12 18:00:00,6840.0
2010-07-12 19:00:00,6758.0
2010-07-12 20:00:00,6620.0
2010-07-12 21:00:00,6524.0
2010-07-12 22:00:00,6461.0
2010-07-12 23:00:00,6057.0
2010-07-12 00:00:00,5176.0
