Datetime,PJMW_MW
2017-05-24 01:00:00,4239.0
2017-05-24 02:00:00,4087.0
2017-05-24 03:00:00,4002.0
2017-05-24 04:00:00,4019.0
2017-05-24 05:00:00,4092.0
2017-05-24 06:00:00,4300.0
2017-05-24 07:00:00,4680.0
2017-05-24 08:00:00,4925.0
2017-05-24 09:00:00,5008.0
2017-05-24 10:00:00,4963.0
2017-05-24 11:00:00,5068.0
2017-05-24 12:00:00,5200.0
2017-05-24 13:00:00,5261.0
2017-05-24 14:00:00,5240.0
2017-05-24 15:00:00,5226.0
2017-05-24 16:00:00,5164.0
2017-05-24 17:00:00,5187.0
2017-05-24 18:00:00,5214.0
2017-05-24 19:00:00,5219.0
2017-05-24 20:00:00,5215.0
2017-05-24 21:00:00,5259.0
2017-05-24 22:00:00,5133.0
2017-05-24 23:00:00,4717.0
2017-05-24 00:00:00,4510.0
