Datetime,PJMW_MW
2018-02-20 01:00:00,4874.0
2018-02-20 02:00:00,4752.0
2018-02-20 03:00:00,4711.0
2018-02-20 04:00:00,4739.0
2018-02-20 05:00:00,4814.0
2018-02-20 06:00:00,5124.0
2018-02-20 07:00:00,5631.0
2018-02-20 08:00:00,5742.0
2018-02-20 09:00:00,5686.0
2018-02-20 10:00:00,5522.0
2018-02-20 11:00:00,5431.0
2018-02-20 12:00:00,5326.0
2018-02-20 13:00:00,5249.0
2018-02-20 14:00:00,5252.0
2018-02-20 15:00:00,5232.0
2018-02-20 16:00:00,5233.0
2018-02-20 17:00:00,5274.0
2018-02-20 18:00:00,5290.0
2018-02-20 19:00:00,5620.0
2018-02-20 20:00:00,5630.0
2018-02-20 21:00:00,5528.0
2018-02-20 22:00:00,5286.0
2018-02-20 23:00:00,4938.0
2018-02-20 00:00:00,5061.0
