Datetime,PJMW_MW
2013-02-05 01:00:00,5979.0
2013-02-05 02:00:00,5848.0
2013-02-05 03:00:00,5758.0
2013-02-05 04:00:00,5775.0
2013-02-05 05:00:00,5883.0
2013-02-05 06:00:00,6215.0
2013-02-05 07:00:00,6640.0
2013-02-05 08:00:00,6913.0
2013-02-05 09:00:00,6880.0
2013-02-05 10:00:00,6864.0
2013-02-05 11:00:00,6834.0
2013-02-05 12:00:00,6846.0
2013-02-05 13:00:00,6786.0
2013-02-05 14:00:00,6717.0
2013-02-05 15:00:00,6700.0
2013-02-05 16:00:00,6657.0
2013-02-05 17:00:00,6709.0
2013-02-05 18:00:00,6963.0
2013-02-05 19:00:00,7275.0
2013-02-05 20:00:00,7314.0
2013-02-05 21:00:00,7190.0
2013-02-05 22:00:00,6905.0
2013-02-05 23:00:00,6496.0
2013-02-05 00:00:00,6196.0
