Datetime,PJMW_MW
2005-04-05 01:00:00,5105.0
2005-04-05 02:00:00,4941.0
2005-04-05 03:00:00,4963.0
2005-04-05 04:00:00,5067.0
2005-04-05 05:00:00,5203.0
2005-04-05 06:00:00,5621.0
2005-04-05 07:00:00,6255.0
2005-04-05 08:00:00,6491.0
2005-04-05 09:00:00,6356.0
2005-04-05 10:00:00,6186.0
2005-04-05 11:00:00,6059.0
2005-04-05 12:00:00,5939.0
2005-04-05 13:00:00,5815.0
2005-04-05 14:00:00,5753.0
2005-04-05 15:00:00,5639.0
2005-04-05 16:00:00,5461.0
2005-04-05 17:00:00,5619.0
2005-04-05 18:00:00,5666.0
2005-04-05 19:00:00,5668.0
2005-04-05 20:00:00,5775.0
2005-04-05 21:00:00,6072.0
2005-04-05 22:00:00,5939.0
2005-04-05 23:00:00,5516.0
2005-04-05 00:00:00,5414.0
