Datetime,PJMW_MW
2002-04-27 01:00:00,4410.0
2002-04-27 02:00:00,4277.0
2002-04-27 03:00:00,4247.0
2002-04-27 04:00:00,4273.0
2002-04-27 05:00:00,4353.0
2002-04-27 06:00:00,4510.0
2002-04-27 07:00:00,4651.0
2002-04-27 08:00:00,4808.0
2002-04-27 09:00:00,4935.0
2002-04-27 10:00:00,5072.0
2002-04-27 11:00:00,5049.0
2002-04-27 12:00:00,4980.0
2002-04-27 13:00:00,4776.0
2002-04-27 14:00:00,4699.0
2002-04-27 15:00:00,4665.0
2002-04-27 16:00:00,4662.0
2002-04-27 17:00:00,4692.0
2002-04-27 18:00:00,4765.0
2002-04-27 19:00:00,4830.0
2002-04-27 20:00:00,4871.0
2002-04-27 21:00:00,5067.0
2002-04-27 22:00:00,4934.0
2002-04-27 23:00:00,4722.0
2002-04-27 00:00:00,4674.0
