Datetime,PJMW_MW
2017-05-22 01:00:00,4191.0
2017-05-22 02:00:00,4063.0
2017-05-22 03:00:00,4004.0
2017-05-22 04:00:00,3941.0
2017-05-22 05:00:00,4078.0
2017-05-22 06:00:00,4337.0
2017-05-22 07:00:00,4716.0
2017-05-22 08:00:00,5019.0
2017-05-22 09:00:00,5102.0
2017-05-22 10:00:00,5186.0
2017-05-22 11:00:00,5340.0
2017-05-22 12:00:00,5322.0
2017-05-22 13:00:00,5354.0
2017-05-22 14:00:00,5494.0
2017-05-22 15:00:00,5511.0
2017-05-22 16:00:00,5457.0
2017-05-22 17:00:00,5521.0
2017-05-22 18:00:00,5435.0
2017-05-22 19:00:00,5469.0
2017-05-22 20:00:00,5349.0
2017-05-22 21:00:00,5474.0
2017-05-22 22:00:00,5337.0
2017-05-22 23:00:00,4909.0
2017-05-22 00:00:00,4436.0
