Datetime,PJMW_MW
2017-02-23 01:00:00,4438.0
2017-02-23 02:00:00,4334.0
2017-02-23 03:00:00,4199.0
2017-02-23 04:00:00,4260.0
2017-02-23 05:00:00,4369.0
2017-02-23 06:00:00,4684.0
2017-02-23 07:00:00,5116.0
2017-02-23 08:00:00,5309.0
2017-02-23 09:00:00,5358.0
2017-02-23 10:00:00,5300.0
2017-02-23 11:00:00,5278.0
2017-02-23 12:00:00,5246.0
2017-02-23 13:00:00,5157.0
2017-02-23 14:00:00,5205.0
2017-02-23 15:00:00,5110.0
2017-02-23 16:00:00,5073.0
2017-02-23 17:00:00,5078.0
2017-02-23 18:00:00,5150.0
2017-02-23 19:00:00,5439.0
2017-02-23 20:00:00,5474.0
2017-02-23 21:00:00,5379.0
2017-02-23 22:00:00,5154.0
2017-02-23 23:00:00,4767.0
2017-02-23 00:00:00,4606.0
