Datetime,PJMW_MW
2016-01-23 01:00:00,6659.0
2016-01-23 02:00:00,6536.0
2016-01-23 03:00:00,6478.0
2016-01-23 04:00:00,6486.0
2016-01-23 05:00:00,6498.0
2016-01-23 06:00:00,6588.0
2016-01-23 07:00:00,6684.0
2016-01-23 08:00:00,6852.0
2016-01-23 09:00:00,7005.0
2016-01-23 10:00:00,7183.0
2016-01-23 11:00:00,7281.0
2016-01-23 12:00:00,7279.0
2016-01-23 13:00:00,7232.0
2016-01-23 14:00:00,7112.0
2016-01-23 15:00:00,7021.0
2016-01-23 16:00:00,6987.0
2016-01-23 17:00:00,7087.0
2016-01-23 18:00:00,7331.0
2016-01-23 19:00:00,7398.0
2016-01-23 20:00:00,7240.0
2016-01-23 21:00:00,7055.0
2016-01-23 22:00:00,6825.0
2016-01-23 23:00:00,6583.0
2016-01-23 00:00:00,6857.0
