Datetime,PJMW_MW
2015-10-01 01:00:00,4155.0
2015-10-01 02:00:00,3996.0
2015-10-01 03:00:00,3885.0
2015-10-01 04:00:00,3923.0
2015-10-01 05:00:00,3976.0
2015-10-01 06:00:00,4248.0
2015-10-01 07:00:00,4655.0
2015-10-01 08:00:00,4911.0
2015-10-01 09:00:00,4956.0
2015-10-01 10:00:00,4980.0
2015-10-01 11:00:00,5043.0
2015-10-01 12:00:00,5077.0
2015-10-01 13:00:00,5034.0
2015-10-01 14:00:00,5062.0
2015-10-01 15:00:00,5023.0
2015-10-01 16:00:00,4954.0
2015-10-01 17:00:00,4984.0
2015-10-01 18:00:00,5009.0
2015-10-01 19:00:00,5073.0
2015-10-01 20:00:00,5315.0
2015-10-01 21:00:00,5281.0
2015-10-01 22:00:00,5029.0
2015-10-01 23:00:00,4690.0
2015-10-01 00:00:00,4399.0
