Datetime,PJMW_MW
2002-08-20 01:00:00,5546.0
2002-08-20 02:00:00,5335.0
2002-08-20 03:00:00,5146.0
2002-08-20 04:00:00,5045.0
2002-08-20 05:00:00,5072.0
2002-08-20 06:00:00,5260.0
2002-08-20 07:00:00,5637.0
2002-08-20 08:00:00,5821.0
2002-08-20 09:00:00,6116.0
2002-08-20 10:00:00,6442.0
2002-08-20 11:00:00,6670.0
2002-08-20 12:00:00,6857.0
2002-08-20 13:00:00,7008.0
2002-08-20 14:00:00,7197.0
2002-08-20 15:00:00,7293.0
2002-08-20 16:00:00,7284.0
2002-08-20 17:00:00,7345.0
2002-08-20 18:00:00,7319.0
2002-08-20 19:00:00,7138.0
2002-08-20 20:00:00,6915.0
2002-08-20 21:00:00,6895.0
2002-08-20 22:00:00,6658.0
2002-08-20 23:00:00,6131.0
2002-08-20 00:00:00,5985.0
