Datetime,PJMW_MW
2012-05-29 01:00:00,5093.0
2012-05-29 02:00:00,4718.0
2012-05-29 03:00:00,4533.0
2012-05-29 04:00:00,4381.0
2012-05-29 05:00:00,4384.0
2012-05-29 06:00:00,4629.0
2012-05-29 07:00:00,5125.0
2012-05-29 08:00:00,5779.0
2012-05-29 09:00:00,6210.0
2012-05-29 10:00:00,6557.0
2012-05-29 11:00:00,6918.0
2012-05-29 12:00:00,7246.0
2012-05-29 13:00:00,7410.0
2012-05-29 14:00:00,7296.0
2012-05-29 15:00:00,7287.0
2012-05-29 16:00:00,7253.0
2012-05-29 17:00:00,7124.0
2012-05-29 18:00:00,7030.0
2012-05-29 19:00:00,6875.0
2012-05-29 20:00:00,6630.0
2012-05-29 21:00:00,6491.0
2012-05-29 22:00:00,6327.0
2012-05-29 23:00:00,5805.0
2012-05-29 00:00:00,5565.0
