Datetime,PJMW_MW
2008-08-09 01:00:00,4423.0
2008-08-09 02:00:00,4161.0
2008-08-09 03:00:00,3942.0
2008-08-09 04:00:00,3883.0
2008-08-09 05:00:00,3873.0
2008-08-09 06:00:00,3965.0
2008-08-09 07:00:00,4007.0
2008-08-09 08:00:00,4201.0
2008-08-09 09:00:00,4541.0
2008-08-09 10:00:00,4884.0
2008-08-09 11:00:00,5106.0
2008-08-09 12:00:00,5296.0
2008-08-09 13:00:00,5353.0
2008-08-09 14:00:00,5431.0
2008-08-09 15:00:00,5535.0
2008-08-09 16:00:00,5624.0
2008-08-09 17:00:00,5666.0
2008-08-09 18:00:00,5764.0
2008-08-09 19:00:00,5673.0
2008-08-09 20:00:00,5488.0
2008-08-09 21:00:00,5437.0
2008-08-09 22:00:00,5353.0
2008-08-09 23:00:00,4963.0
2008-08-09 00:00:00,4790.0
