Datetime,PJMW_MW
2009-05-14 01:00:00,3993.0
2009-05-14 02:00:00,3843.0
2009-05-14 03:00:00,3761.0
2009-05-14 04:00:00,3676.0
2009-05-14 05:00:00,3740.0
2009-05-14 06:00:00,4018.0
2009-05-14 07:00:00,4551.0
2009-05-14 08:00:00,4849.0
2009-05-14 09:00:00,4988.0
2009-05-14 10:00:00,5039.0
2009-05-14 11:00:00,5147.0
2009-05-14 12:00:00,5182.0
2009-05-14 13:00:00,5211.0
2009-05-14 14:00:00,5279.0
2009-05-14 15:00:00,5186.0
2009-05-14 16:00:00,5184.0
2009-05-14 17:00:00,5201.0
2009-05-14 18:00:00,5197.0
2009-05-14 19:00:00,5146.0
2009-05-14 20:00:00,5197.0
2009-05-14 21:00:00,5321.0
2009-05-14 22:00:00,5280.0
2009-05-14 23:00:00,4864.0
2009-05-14 00:00:00,4272.0
