Datetime,PJMW_MW
2006-01-06 01:00:00,5268.0
2006-01-06 02:00:00,5121.0
2006-01-06 03:00:00,5146.0
2006-01-06 04:00:00,5093.0
2006-01-06 05:00:00,5231.0
2006-01-06 06:00:00,5522.0
2006-01-06 07:00:00,6040.0
2006-01-06 08:00:00,6462.0
2006-01-06 09:00:00,6400.0
2006-01-06 10:00:00,6436.0
2006-01-06 11:00:00,6472.0
2006-01-06 12:00:00,6457.0
2006-01-06 13:00:00,6398.0
2006-01-06 14:00:00,6412.0
2006-01-06 15:00:00,6361.0
2006-01-06 16:00:00,6398.0
2006-01-06 17:00:00,6553.0
2006-01-06 18:00:00,6918.0
2006-01-06 19:00:00,7026.0
2006-01-06 20:00:00,6951.0
2006-01-06 21:00:00,6873.0
2006-01-06 22:00:00,6726.0
2006-01-06 23:00:00,6433.0
2006-01-06 00:00:00,5597.0
