Datetime,PJMW_MW
2009-08-16 01:00:00,4661.0
2009-08-16 02:00:00,4297.0
2009-08-16 03:00:00,4047.0
2009-08-16 04:00:00,3896.0
2009-08-16 05:00:00,3818.0
2009-08-16 06:00:00,3814.0
2009-08-16 07:00:00,3829.0
2009-08-16 08:00:00,3993.0
2009-08-16 09:00:00,4413.0
2009-08-16 10:00:00,4963.0
2009-08-16 11:00:00,5464.0
2009-08-16 12:00:00,5919.0
2009-08-16 13:00:00,6305.0
2009-08-16 14:00:00,6547.0
2009-08-16 15:00:00,6741.0
2009-08-16 16:00:00,6887.0
2009-08-16 17:00:00,7040.0
2009-08-16 18:00:00,7050.0
2009-08-16 19:00:00,6936.0
2009-08-16 20:00:00,6652.0
2009-08-16 21:00:00,6601.0
2009-08-16 22:00:00,6412.0
2009-08-16 23:00:00,5922.0
2009-08-16 00:00:00,5078.0
