Datetime,PJMW_MW
2003-03-17 01:00:00,4256.0
2003-03-17 02:00:00,4218.0
2003-03-17 03:00:00,4216.0
2003-03-17 04:00:00,4261.0
2003-03-17 05:00:00,4362.0
2003-03-17 06:00:00,4759.0
2003-03-17 07:00:00,5346.0
2003-03-17 08:00:00,5654.0
2003-03-17 09:00:00,5671.0
2003-03-17 10:00:00,5668.0
2003-03-17 11:00:00,5650.0
2003-03-17 12:00:00,5594.0
2003-03-17 13:00:00,5520.0
2003-03-17 14:00:00,5467.0
2003-03-17 15:00:00,5365.0
2003-03-17 16:00:00,5302.0
2003-03-17 17:00:00,5321.0
2003-03-17 18:00:00,5380.0
2003-03-17 19:00:00,5701.0
2003-03-17 20:00:00,5928.0
2003-03-17 21:00:00,5790.0
2003-03-17 22:00:00,5490.0
2003-03-17 23:00:00,5071.0
2003-03-17 00:00:00,4471.0
